E:\car2\IMG\center_2020_03_23_10_31_13_256.jpg,E:\car2\IMG\left_2020_03_23_10_31_13_256.jpg,E:\car2\IMG\right_2020_03_23_10_31_13_256.jpg,0,0.6712186,0,24.42823
E:\car2\IMG\center_2020_03_23_10_31_13_341.jpg,E:\car2\IMG\left_2020_03_23_10_31_13_341.jpg,E:\car2\IMG\right_2020_03_23_10_31_13_341.jpg,0,0.9270673,0,25.04023
E:\car2\IMG\center_2020_03_23_10_31_13_430.jpg,E:\car2\IMG\left_2020_03_23_10_31_13_430.jpg,E:\car2\IMG\right_2020_03_23_10_31_13_430.jpg,0,1,0,25.97367
E:\car2\IMG\center_2020_03_23_10_31_13_518.jpg,E:\car2\IMG\left_2020_03_23_10_31_13_518.jpg,E:\car2\IMG\right_2020_03_23_10_31_13_518.jpg,0,1,0,26.73363
E:\car2\IMG\center_2020_03_23_10_31_13_605.jpg,E:\car2\IMG\left_2020_03_23_10_31_13_605.jpg,E:\car2\IMG\right_2020_03_23_10_31_13_605.jpg,0,1,0,27.67335
E:\car2\IMG\center_2020_03_23_10_31_13_691.jpg,E:\car2\IMG\left_2020_03_23_10_31_13_691.jpg,E:\car2\IMG\right_2020_03_23_10_31_13_691.jpg,0,1,0,28.41808
E:\car2\IMG\center_2020_03_23_10_31_13_778.jpg,E:\car2\IMG\left_2020_03_23_10_31_13_778.jpg,E:\car2\IMG\right_2020_03_23_10_31_13_778.jpg,0,1,0,29.15681
E:\car2\IMG\center_2020_03_23_10_31_13_865.jpg,E:\car2\IMG\left_2020_03_23_10_31_13_865.jpg,E:\car2\IMG\right_2020_03_23_10_31_13_865.jpg,0,1,0,30.07186
E:\car2\IMG\center_2020_03_23_10_31_13_954.jpg,E:\car2\IMG\left_2020_03_23_10_31_13_954.jpg,E:\car2\IMG\right_2020_03_23_10_31_13_954.jpg,0,1,0,30.19043
E:\car2\IMG\center_2020_03_23_10_31_14_044.jpg,E:\car2\IMG\left_2020_03_23_10_31_14_044.jpg,E:\car2\IMG\right_2020_03_23_10_31_14_044.jpg,-0.25,1,0,30.17475
E:\car2\IMG\center_2020_03_23_10_31_14_134.jpg,E:\car2\IMG\left_2020_03_23_10_31_14_134.jpg,E:\car2\IMG\right_2020_03_23_10_31_14_134.jpg,-0.45,1,0,30.15148
E:\car2\IMG\center_2020_03_23_10_31_14_227.jpg,E:\car2\IMG\left_2020_03_23_10_31_14_227.jpg,E:\car2\IMG\right_2020_03_23_10_31_14_227.jpg,0,1,0,30.18875
E:\car2\IMG\center_2020_03_23_10_31_14_314.jpg,E:\car2\IMG\left_2020_03_23_10_31_14_314.jpg,E:\car2\IMG\right_2020_03_23_10_31_14_314.jpg,-0.2,1,0,30.1848
E:\car2\IMG\center_2020_03_23_10_31_14_406.jpg,E:\car2\IMG\left_2020_03_23_10_31_14_406.jpg,E:\car2\IMG\right_2020_03_23_10_31_14_406.jpg,0,0.7259429,0,30.12565
E:\car2\IMG\center_2020_03_23_10_31_14_497.jpg,E:\car2\IMG\left_2020_03_23_10_31_14_497.jpg,E:\car2\IMG\right_2020_03_23_10_31_14_497.jpg,0,0.4522969,0,30.03684
E:\car2\IMG\center_2020_03_23_10_31_14_588.jpg,E:\car2\IMG\left_2020_03_23_10_31_14_588.jpg,E:\car2\IMG\right_2020_03_23_10_31_14_588.jpg,0,0.1798756,0,29.9582
E:\car2\IMG\center_2020_03_23_10_31_14_679.jpg,E:\car2\IMG\left_2020_03_23_10_31_14_679.jpg,E:\car2\IMG\right_2020_03_23_10_31_14_679.jpg,0,0,0,29.76553
E:\car2\IMG\center_2020_03_23_10_31_14_774.jpg,E:\car2\IMG\left_2020_03_23_10_31_14_774.jpg,E:\car2\IMG\right_2020_03_23_10_31_14_774.jpg,0,0,0,29.46803
E:\car2\IMG\center_2020_03_23_10_31_14_865.jpg,E:\car2\IMG\left_2020_03_23_10_31_14_865.jpg,E:\car2\IMG\right_2020_03_23_10_31_14_865.jpg,0,0,0,29.17631
E:\car2\IMG\center_2020_03_23_10_31_14_958.jpg,E:\car2\IMG\left_2020_03_23_10_31_14_958.jpg,E:\car2\IMG\right_2020_03_23_10_31_14_958.jpg,0,0,0,28.93625
E:\car2\IMG\center_2020_03_23_10_31_15_051.jpg,E:\car2\IMG\left_2020_03_23_10_31_15_051.jpg,E:\car2\IMG\right_2020_03_23_10_31_15_051.jpg,0,0,0,28.64118
E:\car2\IMG\center_2020_03_23_10_31_15_141.jpg,E:\car2\IMG\left_2020_03_23_10_31_15_141.jpg,E:\car2\IMG\right_2020_03_23_10_31_15_141.jpg,0,0,0,28.40884
E:\car2\IMG\center_2020_03_23_10_31_15_235.jpg,E:\car2\IMG\left_2020_03_23_10_31_15_235.jpg,E:\car2\IMG\right_2020_03_23_10_31_15_235.jpg,0,0,0,28.12039
E:\car2\IMG\center_2020_03_23_10_31_15_324.jpg,E:\car2\IMG\left_2020_03_23_10_31_15_324.jpg,E:\car2\IMG\right_2020_03_23_10_31_15_324.jpg,0,0.1374939,0,27.91045
E:\car2\IMG\center_2020_03_23_10_31_15_419.jpg,E:\car2\IMG\left_2020_03_23_10_31_15_419.jpg,E:\car2\IMG\right_2020_03_23_10_31_15_419.jpg,0,0.4226253,0,27.98963
E:\car2\IMG\center_2020_03_23_10_31_15_509.jpg,E:\car2\IMG\left_2020_03_23_10_31_15_509.jpg,E:\car2\IMG\right_2020_03_23_10_31_15_509.jpg,0,0.6931105,0,28.40094
E:\car2\IMG\center_2020_03_23_10_31_15_604.jpg,E:\car2\IMG\left_2020_03_23_10_31_15_604.jpg,E:\car2\IMG\right_2020_03_23_10_31_15_604.jpg,0,0.9796218,0,29.1749
E:\car2\IMG\center_2020_03_23_10_31_15_695.jpg,E:\car2\IMG\left_2020_03_23_10_31_15_695.jpg,E:\car2\IMG\right_2020_03_23_10_31_15_695.jpg,0,1,0,29.9049
E:\car2\IMG\center_2020_03_23_10_31_15_790.jpg,E:\car2\IMG\left_2020_03_23_10_31_15_790.jpg,E:\car2\IMG\right_2020_03_23_10_31_15_790.jpg,0,1,0,30.19006
E:\car2\IMG\center_2020_03_23_10_31_15_887.jpg,E:\car2\IMG\left_2020_03_23_10_31_15_887.jpg,E:\car2\IMG\right_2020_03_23_10_31_15_887.jpg,0,1,0,30.18991
E:\car2\IMG\center_2020_03_23_10_31_15_979.jpg,E:\car2\IMG\left_2020_03_23_10_31_15_979.jpg,E:\car2\IMG\right_2020_03_23_10_31_15_979.jpg,0,1,0,30.18993
E:\car2\IMG\center_2020_03_23_10_31_16_074.jpg,E:\car2\IMG\left_2020_03_23_10_31_16_074.jpg,E:\car2\IMG\right_2020_03_23_10_31_16_074.jpg,0,1,0,30.18993
E:\car2\IMG\center_2020_03_23_10_31_16_170.jpg,E:\car2\IMG\left_2020_03_23_10_31_16_170.jpg,E:\car2\IMG\right_2020_03_23_10_31_16_170.jpg,0,1,0,30.18994
E:\car2\IMG\center_2020_03_23_10_31_16_262.jpg,E:\car2\IMG\left_2020_03_23_10_31_16_262.jpg,E:\car2\IMG\right_2020_03_23_10_31_16_262.jpg,0,1,0,30.18993
E:\car2\IMG\center_2020_03_23_10_31_16_355.jpg,E:\car2\IMG\left_2020_03_23_10_31_16_355.jpg,E:\car2\IMG\right_2020_03_23_10_31_16_355.jpg,0,1,0,30.18994
E:\car2\IMG\center_2020_03_23_10_31_16_450.jpg,E:\car2\IMG\left_2020_03_23_10_31_16_450.jpg,E:\car2\IMG\right_2020_03_23_10_31_16_450.jpg,0,1,0,30.18993
E:\car2\IMG\center_2020_03_23_10_31_16_543.jpg,E:\car2\IMG\left_2020_03_23_10_31_16_543.jpg,E:\car2\IMG\right_2020_03_23_10_31_16_543.jpg,0,1,0,30.18995
E:\car2\IMG\center_2020_03_23_10_31_16_636.jpg,E:\car2\IMG\left_2020_03_23_10_31_16_636.jpg,E:\car2\IMG\right_2020_03_23_10_31_16_636.jpg,0,1,0,30.18995
E:\car2\IMG\center_2020_03_23_10_31_16_729.jpg,E:\car2\IMG\left_2020_03_23_10_31_16_729.jpg,E:\car2\IMG\right_2020_03_23_10_31_16_729.jpg,0,1,0,30.18992
E:\car2\IMG\center_2020_03_23_10_31_16_821.jpg,E:\car2\IMG\left_2020_03_23_10_31_16_821.jpg,E:\car2\IMG\right_2020_03_23_10_31_16_821.jpg,0,1,0,30.18993
E:\car2\IMG\center_2020_03_23_10_31_16_912.jpg,E:\car2\IMG\left_2020_03_23_10_31_16_912.jpg,E:\car2\IMG\right_2020_03_23_10_31_16_912.jpg,0,1,0,30.18996
E:\car2\IMG\center_2020_03_23_10_31_17_005.jpg,E:\car2\IMG\left_2020_03_23_10_31_17_005.jpg,E:\car2\IMG\right_2020_03_23_10_31_17_005.jpg,0,1,0,30.18994
E:\car2\IMG\center_2020_03_23_10_31_17_096.jpg,E:\car2\IMG\left_2020_03_23_10_31_17_096.jpg,E:\car2\IMG\right_2020_03_23_10_31_17_096.jpg,0,1,0,30.18993
E:\car2\IMG\center_2020_03_23_10_31_17_188.jpg,E:\car2\IMG\left_2020_03_23_10_31_17_188.jpg,E:\car2\IMG\right_2020_03_23_10_31_17_188.jpg,0,1,0,30.18993
E:\car2\IMG\center_2020_03_23_10_31_17_279.jpg,E:\car2\IMG\left_2020_03_23_10_31_17_279.jpg,E:\car2\IMG\right_2020_03_23_10_31_17_279.jpg,0,1,0,30.18995
E:\car2\IMG\center_2020_03_23_10_31_17_367.jpg,E:\car2\IMG\left_2020_03_23_10_31_17_367.jpg,E:\car2\IMG\right_2020_03_23_10_31_17_367.jpg,0,1,0,30.18993
E:\car2\IMG\center_2020_03_23_10_31_17_459.jpg,E:\car2\IMG\left_2020_03_23_10_31_17_459.jpg,E:\car2\IMG\right_2020_03_23_10_31_17_459.jpg,0,1,0,30.18994
E:\car2\IMG\center_2020_03_23_10_31_17_553.jpg,E:\car2\IMG\left_2020_03_23_10_31_17_553.jpg,E:\car2\IMG\right_2020_03_23_10_31_17_553.jpg,0,1,0,30.18996
E:\car2\IMG\center_2020_03_23_10_31_17_644.jpg,E:\car2\IMG\left_2020_03_23_10_31_17_644.jpg,E:\car2\IMG\right_2020_03_23_10_31_17_644.jpg,0,1,0,30.18993
E:\car2\IMG\center_2020_03_23_10_31_17_735.jpg,E:\car2\IMG\left_2020_03_23_10_31_17_735.jpg,E:\car2\IMG\right_2020_03_23_10_31_17_735.jpg,0,1,0,30.18994
E:\car2\IMG\center_2020_03_23_10_31_17_827.jpg,E:\car2\IMG\left_2020_03_23_10_31_17_827.jpg,E:\car2\IMG\right_2020_03_23_10_31_17_827.jpg,0,1,0,30.18994
E:\car2\IMG\center_2020_03_23_10_31_17_923.jpg,E:\car2\IMG\left_2020_03_23_10_31_17_923.jpg,E:\car2\IMG\right_2020_03_23_10_31_17_923.jpg,0,1,0,30.18996
E:\car2\IMG\center_2020_03_23_10_31_18_020.jpg,E:\car2\IMG\left_2020_03_23_10_31_18_020.jpg,E:\car2\IMG\right_2020_03_23_10_31_18_020.jpg,0,1,0,30.18996
E:\car2\IMG\center_2020_03_23_10_31_18_115.jpg,E:\car2\IMG\left_2020_03_23_10_31_18_115.jpg,E:\car2\IMG\right_2020_03_23_10_31_18_115.jpg,0,1,0,30.18994
E:\car2\IMG\center_2020_03_23_10_31_18_213.jpg,E:\car2\IMG\left_2020_03_23_10_31_18_213.jpg,E:\car2\IMG\right_2020_03_23_10_31_18_213.jpg,0,1,0,30.18993
E:\car2\IMG\center_2020_03_23_10_31_18_309.jpg,E:\car2\IMG\left_2020_03_23_10_31_18_309.jpg,E:\car2\IMG\right_2020_03_23_10_31_18_309.jpg,0,1,0,30.18993
E:\car2\IMG\center_2020_03_23_10_31_18_405.jpg,E:\car2\IMG\left_2020_03_23_10_31_18_405.jpg,E:\car2\IMG\right_2020_03_23_10_31_18_405.jpg,0,1,0,30.18994
E:\car2\IMG\center_2020_03_23_10_31_18_504.jpg,E:\car2\IMG\left_2020_03_23_10_31_18_504.jpg,E:\car2\IMG\right_2020_03_23_10_31_18_504.jpg,0,1,0,30.18994
E:\car2\IMG\center_2020_03_23_10_31_18_601.jpg,E:\car2\IMG\left_2020_03_23_10_31_18_601.jpg,E:\car2\IMG\right_2020_03_23_10_31_18_601.jpg,0,1,0,30.18997
E:\car2\IMG\center_2020_03_23_10_31_18_698.jpg,E:\car2\IMG\left_2020_03_23_10_31_18_698.jpg,E:\car2\IMG\right_2020_03_23_10_31_18_698.jpg,0,1,0,30.18994
E:\car2\IMG\center_2020_03_23_10_31_18_796.jpg,E:\car2\IMG\left_2020_03_23_10_31_18_796.jpg,E:\car2\IMG\right_2020_03_23_10_31_18_796.jpg,0,1,0,30.18994
E:\car2\IMG\center_2020_03_23_10_31_18_893.jpg,E:\car2\IMG\left_2020_03_23_10_31_18_893.jpg,E:\car2\IMG\right_2020_03_23_10_31_18_893.jpg,0,1,0,30.18996
E:\car2\IMG\center_2020_03_23_10_31_18_991.jpg,E:\car2\IMG\left_2020_03_23_10_31_18_991.jpg,E:\car2\IMG\right_2020_03_23_10_31_18_991.jpg,0,1,0,30.18995
E:\car2\IMG\center_2020_03_23_10_31_19_093.jpg,E:\car2\IMG\left_2020_03_23_10_31_19_093.jpg,E:\car2\IMG\right_2020_03_23_10_31_19_093.jpg,0,1,0,30.18993
E:\car2\IMG\center_2020_03_23_10_31_19_190.jpg,E:\car2\IMG\left_2020_03_23_10_31_19_190.jpg,E:\car2\IMG\right_2020_03_23_10_31_19_190.jpg,0,1,0,30.18996
E:\car2\IMG\center_2020_03_23_10_31_19_287.jpg,E:\car2\IMG\left_2020_03_23_10_31_19_287.jpg,E:\car2\IMG\right_2020_03_23_10_31_19_287.jpg,0,1,0,30.18994
E:\car2\IMG\center_2020_03_23_10_31_19_385.jpg,E:\car2\IMG\left_2020_03_23_10_31_19_385.jpg,E:\car2\IMG\right_2020_03_23_10_31_19_385.jpg,0,1,0,30.18992
E:\car2\IMG\center_2020_03_23_10_31_19_483.jpg,E:\car2\IMG\left_2020_03_23_10_31_19_483.jpg,E:\car2\IMG\right_2020_03_23_10_31_19_483.jpg,0,1,0,30.18995
E:\car2\IMG\center_2020_03_23_10_31_19_585.jpg,E:\car2\IMG\left_2020_03_23_10_31_19_585.jpg,E:\car2\IMG\right_2020_03_23_10_31_19_585.jpg,0,1,0,30.18994
E:\car2\IMG\center_2020_03_23_10_31_19_692.jpg,E:\car2\IMG\left_2020_03_23_10_31_19_692.jpg,E:\car2\IMG\right_2020_03_23_10_31_19_692.jpg,0,1,0,30.18994
E:\car2\IMG\center_2020_03_23_10_31_19_793.jpg,E:\car2\IMG\left_2020_03_23_10_31_19_793.jpg,E:\car2\IMG\right_2020_03_23_10_31_19_793.jpg,0,1,0,30.18995
E:\car2\IMG\center_2020_03_23_10_31_19_898.jpg,E:\car2\IMG\left_2020_03_23_10_31_19_898.jpg,E:\car2\IMG\right_2020_03_23_10_31_19_898.jpg,0,0.8410222,0,30.13836
E:\car2\IMG\center_2020_03_23_10_31_20_001.jpg,E:\car2\IMG\left_2020_03_23_10_31_20_001.jpg,E:\car2\IMG\right_2020_03_23_10_31_20_001.jpg,0,0.5325902,0,30.05916
E:\car2\IMG\center_2020_03_23_10_31_20_105.jpg,E:\car2\IMG\left_2020_03_23_10_31_20_105.jpg,E:\car2\IMG\right_2020_03_23_10_31_20_105.jpg,0,0.2207413,0,29.97858
E:\car2\IMG\center_2020_03_23_10_31_20_215.jpg,E:\car2\IMG\left_2020_03_23_10_31_20_215.jpg,E:\car2\IMG\right_2020_03_23_10_31_20_215.jpg,0,0,0,29.74239
E:\car2\IMG\center_2020_03_23_10_31_20_336.jpg,E:\car2\IMG\left_2020_03_23_10_31_20_336.jpg,E:\car2\IMG\right_2020_03_23_10_31_20_336.jpg,0,0,0,29.38154
E:\car2\IMG\center_2020_03_23_10_31_20_430.jpg,E:\car2\IMG\left_2020_03_23_10_31_20_430.jpg,E:\car2\IMG\right_2020_03_23_10_31_20_430.jpg,0,0,0,29.0848
E:\car2\IMG\center_2020_03_23_10_31_20_542.jpg,E:\car2\IMG\left_2020_03_23_10_31_20_542.jpg,E:\car2\IMG\right_2020_03_23_10_31_20_542.jpg,0,0,0,28.79104
E:\car2\IMG\center_2020_03_23_10_31_20_647.jpg,E:\car2\IMG\left_2020_03_23_10_31_20_647.jpg,E:\car2\IMG\right_2020_03_23_10_31_20_647.jpg,0,0,0,28.44242
E:\car2\IMG\center_2020_03_23_10_31_20_752.jpg,E:\car2\IMG\left_2020_03_23_10_31_20_752.jpg,E:\car2\IMG\right_2020_03_23_10_31_20_752.jpg,0,0,0,28.15511
E:\car2\IMG\center_2020_03_23_10_31_20_864.jpg,E:\car2\IMG\left_2020_03_23_10_31_20_864.jpg,E:\car2\IMG\right_2020_03_23_10_31_20_864.jpg,0,0,0,27.81416
E:\car2\IMG\center_2020_03_23_10_31_20_975.jpg,E:\car2\IMG\left_2020_03_23_10_31_20_975.jpg,E:\car2\IMG\right_2020_03_23_10_31_20_975.jpg,0,0,0,27.53316
E:\car2\IMG\center_2020_03_23_10_31_21_085.jpg,E:\car2\IMG\left_2020_03_23_10_31_21_085.jpg,E:\car2\IMG\right_2020_03_23_10_31_21_085.jpg,0,0,0,27.19969
E:\car2\IMG\center_2020_03_23_10_31_21_200.jpg,E:\car2\IMG\left_2020_03_23_10_31_21_200.jpg,E:\car2\IMG\right_2020_03_23_10_31_21_200.jpg,0,0,0,26.92487
E:\car2\IMG\center_2020_03_23_10_31_21_312.jpg,E:\car2\IMG\left_2020_03_23_10_31_21_312.jpg,E:\car2\IMG\right_2020_03_23_10_31_21_312.jpg,0,0,0,26.59873
E:\car2\IMG\center_2020_03_23_10_31_21_426.jpg,E:\car2\IMG\left_2020_03_23_10_31_21_426.jpg,E:\car2\IMG\right_2020_03_23_10_31_21_426.jpg,0,0,0,26.27652
E:\car2\IMG\center_2020_03_23_10_31_21_538.jpg,E:\car2\IMG\left_2020_03_23_10_31_21_538.jpg,E:\car2\IMG\right_2020_03_23_10_31_21_538.jpg,0,0,0,26.01097
E:\car2\IMG\center_2020_03_23_10_31_21_655.jpg,E:\car2\IMG\left_2020_03_23_10_31_21_655.jpg,E:\car2\IMG\right_2020_03_23_10_31_21_655.jpg,0,0,0,25.69584
E:\car2\IMG\center_2020_03_23_10_31_21_770.jpg,E:\car2\IMG\left_2020_03_23_10_31_21_770.jpg,E:\car2\IMG\right_2020_03_23_10_31_21_770.jpg,0,0,0,25.3845
E:\car2\IMG\center_2020_03_23_10_31_21_886.jpg,E:\car2\IMG\left_2020_03_23_10_31_21_886.jpg,E:\car2\IMG\right_2020_03_23_10_31_21_886.jpg,0,0,0,25.07691
E:\car2\IMG\center_2020_03_23_10_31_22_002.jpg,E:\car2\IMG\left_2020_03_23_10_31_22_002.jpg,E:\car2\IMG\right_2020_03_23_10_31_22_002.jpg,0,0,0,24.82342
E:\car2\IMG\center_2020_03_23_10_31_22_122.jpg,E:\car2\IMG\left_2020_03_23_10_31_22_122.jpg,E:\car2\IMG\right_2020_03_23_10_31_22_122.jpg,-0.15,0,0,24.51422
E:\car2\IMG\center_2020_03_23_10_31_22_240.jpg,E:\car2\IMG\left_2020_03_23_10_31_22_240.jpg,E:\car2\IMG\right_2020_03_23_10_31_22_240.jpg,0,0,0,24.1707
E:\car2\IMG\center_2020_03_23_10_31_22_359.jpg,E:\car2\IMG\left_2020_03_23_10_31_22_359.jpg,E:\car2\IMG\right_2020_03_23_10_31_22_359.jpg,0,0,0,23.87646
E:\car2\IMG\center_2020_03_23_10_31_22_487.jpg,E:\car2\IMG\left_2020_03_23_10_31_22_487.jpg,E:\car2\IMG\right_2020_03_23_10_31_22_487.jpg,0,0,0,23.53928
E:\car2\IMG\center_2020_03_23_10_31_22_608.jpg,E:\car2\IMG\left_2020_03_23_10_31_22_608.jpg,E:\car2\IMG\right_2020_03_23_10_31_22_608.jpg,0,0,0,23.25419
E:\car2\IMG\center_2020_03_23_10_31_22_733.jpg,E:\car2\IMG\left_2020_03_23_10_31_22_733.jpg,E:\car2\IMG\right_2020_03_23_10_31_22_733.jpg,0,0,0,22.97257
E:\car2\IMG\center_2020_03_23_10_31_22_858.jpg,E:\car2\IMG\left_2020_03_23_10_31_22_858.jpg,E:\car2\IMG\right_2020_03_23_10_31_22_858.jpg,0,0,0,22.69435
E:\car2\IMG\center_2020_03_23_10_31_22_985.jpg,E:\car2\IMG\left_2020_03_23_10_31_22_985.jpg,E:\car2\IMG\right_2020_03_23_10_31_22_985.jpg,0,0,0,22.374
E:\car2\IMG\center_2020_03_23_10_31_23_121.jpg,E:\car2\IMG\left_2020_03_23_10_31_23_121.jpg,E:\car2\IMG\right_2020_03_23_10_31_23_121.jpg,0,0,0,22.10299
E:\car2\IMG\center_2020_03_23_10_31_23_245.jpg,E:\car2\IMG\left_2020_03_23_10_31_23_245.jpg,E:\car2\IMG\right_2020_03_23_10_31_23_245.jpg,0,0,0,21.79095
E:\car2\IMG\center_2020_03_23_10_31_23_372.jpg,E:\car2\IMG\left_2020_03_23_10_31_23_372.jpg,E:\car2\IMG\right_2020_03_23_10_31_23_372.jpg,0,0,0,21.52696
E:\car2\IMG\center_2020_03_23_10_31_23_503.jpg,E:\car2\IMG\left_2020_03_23_10_31_23_503.jpg,E:\car2\IMG\right_2020_03_23_10_31_23_503.jpg,0,0,0,21.26708
E:\car2\IMG\center_2020_03_23_10_31_23_633.jpg,E:\car2\IMG\left_2020_03_23_10_31_23_633.jpg,E:\car2\IMG\right_2020_03_23_10_31_23_633.jpg,-0.15,0,0,20.98309
E:\car2\IMG\center_2020_03_23_10_31_23_765.jpg,E:\car2\IMG\left_2020_03_23_10_31_23_765.jpg,E:\car2\IMG\right_2020_03_23_10_31_23_765.jpg,0,0,0,20.42113
E:\car2\IMG\center_2020_03_23_10_31_23_896.jpg,E:\car2\IMG\left_2020_03_23_10_31_23_896.jpg,E:\car2\IMG\right_2020_03_23_10_31_23_896.jpg,0,0,0,20.18794
E:\car2\IMG\center_2020_03_23_10_31_23_964.jpg,E:\car2\IMG\left_2020_03_23_10_31_23_964.jpg,E:\car2\IMG\right_2020_03_23_10_31_23_964.jpg,0,0,0,19.91761
E:\car2\IMG\center_2020_03_23_10_31_24_032.jpg,E:\car2\IMG\left_2020_03_23_10_31_24_032.jpg,E:\car2\IMG\right_2020_03_23_10_31_24_032.jpg,0,0,0,20.25489
E:\car2\IMG\center_2020_03_23_10_31_24_163.jpg,E:\car2\IMG\left_2020_03_23_10_31_24_163.jpg,E:\car2\IMG\right_2020_03_23_10_31_24_163.jpg,0,0,0,19.99428
E:\car2\IMG\center_2020_03_23_10_31_24_231.jpg,E:\car2\IMG\left_2020_03_23_10_31_24_231.jpg,E:\car2\IMG\right_2020_03_23_10_31_24_231.jpg,0,0,0,19.83319
E:\car2\IMG\center_2020_03_23_10_31_24_297.jpg,E:\car2\IMG\left_2020_03_23_10_31_24_297.jpg,E:\car2\IMG\right_2020_03_23_10_31_24_297.jpg,0,0,0,19.3167
E:\car2\IMG\center_2020_03_23_10_31_24_432.jpg,E:\car2\IMG\left_2020_03_23_10_31_24_432.jpg,E:\car2\IMG\right_2020_03_23_10_31_24_432.jpg,0,0,0,19.45596
E:\car2\IMG\center_2020_03_23_10_31_24_501.jpg,E:\car2\IMG\left_2020_03_23_10_31_24_501.jpg,E:\car2\IMG\right_2020_03_23_10_31_24_501.jpg,0,0,0,18.89733
E:\car2\IMG\center_2020_03_23_10_31_24_569.jpg,E:\car2\IMG\left_2020_03_23_10_31_24_569.jpg,E:\car2\IMG\right_2020_03_23_10_31_24_569.jpg,0,0,0,18.73299
E:\car2\IMG\center_2020_03_23_10_31_24_637.jpg,E:\car2\IMG\left_2020_03_23_10_31_24_637.jpg,E:\car2\IMG\right_2020_03_23_10_31_24_637.jpg,0,0,0,19.08581
E:\car2\IMG\center_2020_03_23_10_31_24_705.jpg,E:\car2\IMG\left_2020_03_23_10_31_24_705.jpg,E:\car2\IMG\right_2020_03_23_10_31_24_705.jpg,0,0,0,18.93695
E:\car2\IMG\center_2020_03_23_10_31_24_774.jpg,E:\car2\IMG\left_2020_03_23_10_31_24_774.jpg,E:\car2\IMG\right_2020_03_23_10_31_24_774.jpg,0,0,0,18.33734
E:\car2\IMG\center_2020_03_23_10_31_24_840.jpg,E:\car2\IMG\left_2020_03_23_10_31_24_840.jpg,E:\car2\IMG\right_2020_03_23_10_31_24_840.jpg,0,0,0,18.71483
E:\car2\IMG\center_2020_03_23_10_31_24_909.jpg,E:\car2\IMG\left_2020_03_23_10_31_24_909.jpg,E:\car2\IMG\right_2020_03_23_10_31_24_909.jpg,0,0,0,18.56781
E:\car2\IMG\center_2020_03_23_10_31_25_044.jpg,E:\car2\IMG\left_2020_03_23_10_31_25_044.jpg,E:\car2\IMG\right_2020_03_23_10_31_25_044.jpg,0,0,0,17.80342
E:\car2\IMG\center_2020_03_23_10_31_25_179.jpg,E:\car2\IMG\left_2020_03_23_10_31_25_179.jpg,E:\car2\IMG\right_2020_03_23_10_31_25_179.jpg,0,0,0,17.58014
E:\car2\IMG\center_2020_03_23_10_31_25_248.jpg,E:\car2\IMG\left_2020_03_23_10_31_25_248.jpg,E:\car2\IMG\right_2020_03_23_10_31_25_248.jpg,0,0,0,17.43307
E:\car2\IMG\center_2020_03_23_10_31_25_379.jpg,E:\car2\IMG\left_2020_03_23_10_31_25_379.jpg,E:\car2\IMG\right_2020_03_23_10_31_25_379.jpg,0,0,0,17.215
E:\car2\IMG\center_2020_03_23_10_31_25_448.jpg,E:\car2\IMG\left_2020_03_23_10_31_25_448.jpg,E:\car2\IMG\right_2020_03_23_10_31_25_448.jpg,0,0,0,17.0713
E:\car2\IMG\center_2020_03_23_10_31_25_583.jpg,E:\car2\IMG\left_2020_03_23_10_31_25_583.jpg,E:\car2\IMG\right_2020_03_23_10_31_25_583.jpg,-0.3,0,0,16.83982
E:\car2\IMG\center_2020_03_23_10_31_25_734.jpg,E:\car2\IMG\left_2020_03_23_10_31_25_734.jpg,E:\car2\IMG\right_2020_03_23_10_31_25_734.jpg,0,0,0,17.11503
E:\car2\IMG\center_2020_03_23_10_31_25_800.jpg,E:\car2\IMG\left_2020_03_23_10_31_25_800.jpg,E:\car2\IMG\right_2020_03_23_10_31_25_800.jpg,0,0,0,16.46969
E:\car2\IMG\center_2020_03_23_10_31_25_931.jpg,E:\car2\IMG\left_2020_03_23_10_31_25_931.jpg,E:\car2\IMG\right_2020_03_23_10_31_25_931.jpg,0,0,0,16.77605
E:\car2\IMG\center_2020_03_23_10_31_26_060.jpg,E:\car2\IMG\left_2020_03_23_10_31_26_060.jpg,E:\car2\IMG\right_2020_03_23_10_31_26_060.jpg,0,0,0,16.57883
E:\car2\IMG\center_2020_03_23_10_31_26_191.jpg,E:\car2\IMG\left_2020_03_23_10_31_26_191.jpg,E:\car2\IMG\right_2020_03_23_10_31_26_191.jpg,0,0,0,15.80613
E:\car2\IMG\center_2020_03_23_10_31_26_320.jpg,E:\car2\IMG\left_2020_03_23_10_31_26_320.jpg,E:\car2\IMG\right_2020_03_23_10_31_26_320.jpg,0,0,0,15.62741
E:\car2\IMG\center_2020_03_23_10_31_26_449.jpg,E:\car2\IMG\left_2020_03_23_10_31_26_449.jpg,E:\car2\IMG\right_2020_03_23_10_31_26_449.jpg,-0.35,0,0,15.88852
E:\car2\IMG\center_2020_03_23_10_31_26_513.jpg,E:\car2\IMG\left_2020_03_23_10_31_26_513.jpg,E:\car2\IMG\right_2020_03_23_10_31_26_513.jpg,-0.5000001,0,0,15.21325
